127.0.0.1 - - [16/Nov/2020:10:20:22 -0300] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:23 -0300] "GET /MakeAndCia/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:23 -0300] "GET /MakeAndCia/bower_components/font-awesome/fonts/fontawesome-webfont.eot? HTTP/1.1" 200 165742
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/index.html HTTP/1.1" 200 18364
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.css HTTP/1.1" 200 14111
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.js HTTP/1.1" 200 86734
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/js/util.js HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/js/CadastroProduto.js HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/js/Vendas.js HTTP/1.1" 200 4796
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/js/CadastroUsuario.js HTTP/1.1" 200 5914
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/js/bootstrap-notify.min.js HTTP/1.1" 200 8976
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/index.js HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:28 -0300] "GET /MakeAndCia/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:29 -0300] "GET /MakeAndCia/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:29 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:29 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&preCarQuantidade= HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:29 -0300] "GET /MakeAndCia/Controller?service=DadosSessao HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:29 -0300] "GET /MakeAndCia/login.html HTTP/1.1" 200 3680
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:29 -0300] "GET /MakeAndCia/js/Login.js HTTP/1.1" 200 1019
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:30 -0300] "GET /MakeAndCia/Controller?service=IniciarSessao&login=thulio&senha=123 HTTP/1.1" 200 51
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:31 -0300] "GET /MakeAndCia/Controller?service=DadosSessao HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:31 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&preCarQuantidade= HTTP/1.1" 200 468
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:31 -0300] "GET /MakeAndCia/images/sort_both.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:31 -0300] "GET /MakeAndCia/images/sort_asc.png HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:20:36 -0300] "GET /MakeAndCia/Controller?service=ConsultarProduto&identCad=167&preCarQuantidade= HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:21:26 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 468
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:21:29 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=167&preCarQuantidade= HTTP/1.1" 200 468
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:21:31 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 468
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:21:34 -0300] "GET /MakeAndCia/Controller?service=ConsultarProduto&identCad=167&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:21:39 -0300] "GET /MakeAndCia/Controller?service=AlterarProduto&identCad=167&codigo=teste&descricao=teste&preco-custo=32&preco-venda=32&categoria=32&fornecedor=32&qtd-estoque=321 HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:21:39 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=167&codigo=teste&descricao=teste&preco-custo=32&preco-venda=32&categoria=32&fornecedor=32&qtd-estoque=321 HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:21:50 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=&nome=&login=thulio&senha=123&isAdmin= HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/index.html HTTP/1.1" 200 18506
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.css HTTP/1.1" 200 14111
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.js HTTP/1.1" 200 86734
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/CadastroUsuario.js HTTP/1.1" 200 5914
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/util.js HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/CadastroProduto.js HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/Vendas.js HTTP/1.1" 200 4796
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/bootstrap-notify.min.js HTTP/1.1" 200 8976
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/index.js HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/Controller?service=DadosSessao HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&preCarQuantidade= HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/images/sort_both.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/images/sort_asc.png HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/index.html HTTP/1.1" 200 18506
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.css HTTP/1.1" 200 14111
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/util.js HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.js HTTP/1.1" 200 86734
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/CadastroUsuario.js HTTP/1.1" 200 5914
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/CadastroProduto.js HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/Vendas.js HTTP/1.1" 200 4796
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/bootstrap-notify.min.js HTTP/1.1" 200 8976
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/index.js HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/Controller?service=DadosSessao HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&preCarQuantidade= HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/images/sort_both.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/images/sort_asc.png HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/index.html HTTP/1.1" 200 18506
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.css HTTP/1.1" 200 14111
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/util.js HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.js HTTP/1.1" 200 86734
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/CadastroProduto.js HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/CadastroUsuario.js HTTP/1.1" 200 5914
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/Vendas.js HTTP/1.1" 200 4796
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/bootstrap-notify.min.js HTTP/1.1" 200 8976
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/index.js HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/Controller?service=DadosSessao HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&preCarQuantidade= HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/images/sort_both.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/images/sort_asc.png HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/index.html HTTP/1.1" 200 18506
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.css HTTP/1.1" 200 14111
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.js HTTP/1.1" 200 86734
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/util.js HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/CadastroProduto.js HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/CadastroUsuario.js HTTP/1.1" 200 5914
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/Vendas.js HTTP/1.1" 200 4796
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/js/bootstrap-notify.min.js HTTP/1.1" 200 8976
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/index.js HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/Controller?service=DadosSessao HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&preCarQuantidade= HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/images/sort_both.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:23:42 -0300] "GET /MakeAndCia/images/sort_asc.png HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/index.html HTTP/1.1" 200 18511
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.css HTTP/1.1" 200 14111
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.js HTTP/1.1" 200 86734
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/js/util.js HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/js/CadastroProduto.js HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/js/CadastroUsuario.js HTTP/1.1" 200 5914
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/js/Vendas.js HTTP/1.1" 200 4796
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/js/bootstrap-notify.min.js HTTP/1.1" 200 8976
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/index.js HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/Controller?service=DadosSessao HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&preCarQuantidade= HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/images/sort_both.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:26:55 -0300] "GET /MakeAndCia/images/sort_asc.png HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/index.html HTTP/1.1" 200 18659
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.css HTTP/1.1" 200 14111
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/data-table/jquery.dataTables.min.js HTTP/1.1" 200 86734
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/js/util.js HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/js/CadastroProduto.js HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/js/CadastroUsuario.js HTTP/1.1" 200 5914
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/js/Vendas.js HTTP/1.1" 200 4796
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/js/bootstrap-notify.min.js HTTP/1.1" 200 8976
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/index.js HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [16/Nov/2020:10:29:09 -0300] "GET /MakeAndCia/Controller?service=DadosSessao HTTP/1.1" 200 80
