127.0.0.1 - - [11/Nov/2020:19:18:30 -0300] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:37 -0300] "GET /MakeAndCia/www/js/CadastroUsuario.js HTTP/1.1" 200 5296
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:37 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:37 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:37 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:38 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 1126
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:38 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 14572
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/www/js/CadastroProduto.js HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/www/js/CadastroUsuario.js HTTP/1.1" 200 5296
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 1126
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:26 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:23:48 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 1126
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:23:55 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:00 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 1126
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:02 -0300] "GET /MakeAndCia/Controller?service=ExcluiUsuario&idUserCad=18&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:02 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=18&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:02 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=18&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:04 -0300] "GET /MakeAndCia/Controller?service=ExcluiUsuario&idUserCad=17&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:04 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=17&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:04 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=17&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:06 -0300] "GET /MakeAndCia/Controller?service=ExcluiUsuario&idUserCad=16&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:06 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=16&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 902
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:06 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=16&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 902
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:07 -0300] "GET /MakeAndCia/Controller?service=ConsultarUsuario&idUserCad=15&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:14 -0300] "GET /MakeAndCia/Controller?service=ConsultarUsuario&idUserCad=14&nome=trtrt&login=5454&senha=5454&isAdmin=false HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:16 -0300] "GET /MakeAndCia/Controller?service=ConsultarUsuario&idUserCad=9&nome=teste&login=teste&senha=tete&isAdmin=false HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:18 -0300] "GET /MakeAndCia/Controller?service=AlterarUsuario&idUserCad=9&nome=teste&login=45&senha=454&isAdmin=false HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:19 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=9&nome=&login=&senha=&isAdmin=false HTTP/1.1" 200 903
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:19 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=9&nome=&login=&senha=&isAdmin=false HTTP/1.1" 200 903
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:22 -0300] "GET /MakeAndCia/Controller?service=ConsultarUsuario&idUserCad=9&nome=&login=&senha=&isAdmin=false HTTP/1.1" 200 72
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:22 -0300] "GET /MakeAndCia/Controller?service=ConsultarUsuario&idUserCad=8&nome=teste&login=45&senha=454&isAdmin=false HTTP/1.1" 200 72
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:23 -0300] "GET /MakeAndCia/Controller?service=ConsultarUsuario&idUserCad=7&nome=teste&login=545&senha=45&isAdmin=false HTTP/1.1" 200 75
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:23 -0300] "GET /MakeAndCia/Controller?service=ConsultarUsuario&idUserCad=6&nome=teste&login=teste&senha=434&isAdmin=false HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:24 -0300] "GET /MakeAndCia/Controller?service=ConsultarUsuario&idUserCad=9&nome=teetetet&login=545&senha=4545454&isAdmin=false HTTP/1.1" 200 72
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:25 -0300] "GET /MakeAndCia/Controller?service=ConsultarUsuario&idUserCad=10&nome=teste&login=45&senha=454&isAdmin=false HTTP/1.1" 200 72
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:25 -0300] "GET /MakeAndCia/Controller?service=ConsultarUsuario&idUserCad=14&nome=2323&login=232&senha=33&isAdmin=false HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:26 -0300] "GET /MakeAndCia/Controller?service=ConsultarUsuario&idUserCad=15&nome=teste&login=teste&senha=tete&isAdmin=false HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 14542
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/js/CadastroUsuario.js HTTP/1.1" 200 5296
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/js/CadastroProduto.js HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 903
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 14542
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/js/CadastroProduto.js HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/js/CadastroUsuario.js HTTP/1.1" 200 5296
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 903
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 14542
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/js/CadastroProduto.js HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/js/CadastroUsuario.js HTTP/1.1" 200 5296
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 903
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:43 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 14542
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/js/CadastroProduto.js HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/js/CadastroUsuario.js HTTP/1.1" 200 5296
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 903
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 14542
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/js/CadastroUsuario.js HTTP/1.1" 200 5296
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/js/CadastroProduto.js HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /MakeAndCia/Controller?service=ListarUsuario&idUserCad=&nome=&login=&senha=&isAdmin= HTTP/1.1" 200 903
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:44 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 14542
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/www/js/CadastroUsuario.js HTTP/1.1" 200 5296
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/www/js/CadastroProduto.js HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:28:47 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&identCad=&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 478
